cursor,elapsed_seconds
,0.3300952911376953
,0.235673189163208
,0.35285520553588867
,0.24644207954406738
,0.3173692226409912
,0.2407665252685547
,0.16634154319763184
,0.16327834129333496
,0.14440679550170898
,0.15516948699951172
,0.17014718055725098
,0.25551748275756836
,0.24139928817749023
,0.34325718879699707
,0.19437170028686523
,0.21929121017456055
,0.14545464515686035
,0.20177793502807617
,0.2413792610168457
,0.2594141960144043
,0.19776320457458496
,0.17890024185180664
,0.2502467632293701
,0.20717573165893555
,0.45624327659606934
,0.29108262062072754
,0.274397611618042
,0.32462239265441895
,0.2426598072052002
,0.22566604614257812
,0.224747896194458
,0.2262582778930664
,0.21376252174377441
,0.18761634826660156
,0.2088484764099121
,0.17449545860290527
,0.15308237075805664
,0.20257282257080078
,0.16186833381652832
,0.18158912658691406
,0.2137162685394287
,0.19784903526306152
,0.16714715957641602
,0.1466808319091797
,0.16273951530456543
,0.13200926780700684
,0.15451622009277344
,0.1464369297027588
,0.1572098731994629
,0.17055082321166992
,0.13216924667358398
,0.11818933486938477
,0.14886689186096191
,0.13864970207214355
,0.11716341972351074
,0.1446700096130371
,0.18605422973632812
,0.12506699562072754
,0.18036317825317383
,0.1632521152496338
,0.10297894477844238
,0.1244192123413086
,0.14119911193847656
,0.11352705955505371
,0.1276702880859375
,0.1382617950439453
,0.13701748847961426
,0.15245985984802246
,0.1179344654083252
,0.10436010360717773
,0.09145116806030273
,0.12005066871643066
,0.114837646484375
,0.14970636367797852
,0.25214672088623047
,0.16158127784729004
,0.1908254623413086
,0.18523478507995605
,0.12041282653808594
,0.13039422035217285
,0.10971856117248535
,0.11221861839294434
,0.12667226791381836
,0.12651586532592773
,0.09082937240600586
,0.08472037315368652
,0.11825728416442871
,0.07267594337463379
,0.07395219802856445
,0.06877923011779785
,0.06831836700439453
,0.06100630760192871
,0.059652090072631836
,0.06402802467346191
,0.059290170669555664
,0.07250094413757324
,0.08124780654907227
,0.06708145141601562
,0.06221365928649902
,0.07263422012329102
